     8	     7	417576986/0012/0012/line-004.gt.txt
    13	    93	425459462/0232/0232/line-013.gt.txt
     9	    96	425459462/0232/0232/line-014.gt.txt
    14	    89	425459462/0232/0232/line-015.gt.txt
     5	    39	425459462/0232/0232/line-016.gt.txt
     5	    93	425459462/0232/0232/line-017.gt.txt
    13	    90	425459462/0232/0232/line-018.gt.txt
     7	    98	425459462/0232/0232/line-019.gt.txt
    19	    92	425459462/0232/0232/line-020.gt.txt
     0	    15	425459462/0232/0232/line-021.gt.txt
    10	    94	425459462/0232/0232/line-022.gt.txt
    12	    90	425459462/0232/0232/line-023.gt.txt
    11	    92	425459462/0232/0232/line-024.gt.txt
    16	    95	425459462/0232/0232/line-025.gt.txt
    16	    93	425459462/0232/0232/line-026.gt.txt
    15	    96	425459462/0232/0232/line-027.gt.txt
     8	    91	425459462/0232/0232/line-028.gt.txt
    14	    91	425459462/0232/0232/line-029.gt.txt
     7	    40	425459462/0232/0232/line-030.gt.txt
     8	    91	425459462/0232/0232/line-031.gt.txt
    12	    94	425459462/0232/0232/line-032.gt.txt
     7	    80	425459462/0232/0232/line-033.gt.txt
     5	    92	425459462/0232/0232/line-034.gt.txt
    13	    97	425459462/0232/0232/line-035.gt.txt
    12	    93	425459462/0232/0232/line-036.gt.txt
     3	    39	425459462/0232/0232/line-037.gt.txt
    19	    95	425459462/0232/0232/line-038.gt.txt
    10	    93	425459462/0232/0232/line-039.gt.txt
    10	    95	425459462/0232/0232/line-040.gt.txt
    14	    98	425459462/0232/0232/line-041.gt.txt
    10	    96	425459462/0232/0232/line-042.gt.txt
     3	    33	425459462/0232/0232/line-043.gt.txt
     6	    94	425459462/0232/0232/line-044.gt.txt
     5	    93	425459462/0232/0232/line-045.gt.txt
    15	    96	425459462/0232/0232/line-046.gt.txt
    13	    93	425459462/0232/0232/line-047.gt.txt
    13	    97	425459462/0232/0232/line-048.gt.txt
     3	    34	425459462/0232/0232/line-049.gt.txt
    12	    90	425459462/0232/0232/line-050.gt.txt
    11	    95	425459462/0232/0232/line-051.gt.txt
     5	    41	425459462/0232/0232/line-052.gt.txt
    12	    92	425459462/0232/0232/line-053.gt.txt
     7	    96	425459462/0232/0232/line-054.gt.txt
    14	    99	425459462/0232/0232/line-055.gt.txt
     7	    96	425459462/0232/0232/line-056.gt.txt
     6	    92	425459462/0232/0232/line-057.gt.txt
     4	    21	425459462/0232/0232/line-058.gt.txt
     3	    90	425459462/0232/0232/line-059.gt.txt
     5	    95	425459462/0232/0232/line-060.gt.txt
     6	    93	425459462/0232/0232/line-061.gt.txt
     5	    38	425459462/0232/0232/line-062.gt.txt
     9	    75	425459462/0232/0232/line-063.gt.txt
     4	     4	425459462/0232/0232/line-064.gt.txt
     5	    19	425459462/0278/0278/line-004.gt.txt
     6	    73	425459462/0278/0278/line-005.gt.txt
     7	    80	425459462/0278/0278/line-006.gt.txt
     0	    71	425459462/0278/0278/line-007.gt.txt
     4	    75	425459462/0278/0278/line-008.gt.txt
     4	    71	425459462/0278/0278/line-009.gt.txt
     3	    77	425459462/0278/0278/line-010.gt.txt
     6	    76	425459462/0278/0278/line-011.gt.txt
    10	    77	425459462/0278/0278/line-012.gt.txt
    79	    79	425459462/0278/0278/line-013.gt.txt
     4	    75	425459462/0278/0278/line-014.gt.txt
    12	    73	425459462/0278/0278/line-015.gt.txt
     5	    77	425459462/0278/0278/line-016.gt.txt
     2	    75	425459462/0278/0278/line-017.gt.txt
     7	    73	425459462/0278/0278/line-018.gt.txt
     9	    74	425459462/0278/0278/line-019.gt.txt
     6	    82	425459462/0278/0278/line-020.gt.txt
     5	    75	425459462/0278/0278/line-021.gt.txt
     5	    72	425459462/0278/0278/line-022.gt.txt
    10	    76	425459462/0278/0278/line-023.gt.txt
     4	    75	425459462/0278/0278/line-024.gt.txt
     9	    74	425459462/0278/0278/line-025.gt.txt
    10	    72	425459462/0278/0278/line-026.gt.txt
     5	    76	425459462/0278/0278/line-027.gt.txt
     4	    74	425459462/0278/0278/line-028.gt.txt
     7	    75	425459462/0278/0278/line-029.gt.txt
    10	    73	425459462/0278/0278/line-030.gt.txt
    14	    77	425459462/0278/0278/line-031.gt.txt
     3	    75	425459462/0278/0278/line-032.gt.txt
     5	    72	425459462/0278/0278/line-033.gt.txt
    12	    77	425459462/0278/0278/line-034.gt.txt
     6	    74	425459462/0278/0278/line-035.gt.txt
     6	    76	425459462/0278/0278/line-036.gt.txt
     9	    77	425459462/0278/0278/line-037.gt.txt
     2	    77	425459462/0278/0278/line-038.gt.txt
    11	    76	425459462/0278/0278/line-039.gt.txt
     2	    75	425459462/0278/0278/line-040.gt.txt
     9	    74	425459462/0278/0278/line-041.gt.txt
     9	    78	425459462/0278/0278/line-042.gt.txt
     5	    78	425459462/0278/0278/line-043.gt.txt
    11	    76	425459462/0278/0278/line-044.gt.txt
    14	    78	425459462/0278/0278/line-045.gt.txt
     8	    75	425459462/0278/0278/line-046.gt.txt
     9	    80	425459462/0278/0278/line-047.gt.txt
     7	    79	425459462/0278/0278/line-048.gt.txt
    16	    79	425459462/0278/0278/line-049.gt.txt
     5	    77	425459462/0278/0278/line-050.gt.txt
    15	    77	425459462/0278/0278/line-051.gt.txt
    11	    82	425459462/0278/0278/line-052.gt.txt
     8	    76	425459462/0278/0278/line-053.gt.txt
     2	     2	425459462/0278/0278/line-054.gt.txt
     8	    25	425459462/0882/0882/line-001.gt.txt
    13	    63	425459462/0882/0882/line-002.gt.txt
     6	    89	425459462/0882/0882/line-003.gt.txt
    12	    89	425459462/0882/0882/line-004.gt.txt
     9	    82	425459462/0882/0882/line-005.gt.txt
    11	    89	425459462/0882/0882/line-006.gt.txt
    11	    98	425459462/0882/0882/line-007.gt.txt
     8	    98	425459462/0882/0882/line-008.gt.txt
    23	    92	425459462/0882/0882/line-009.gt.txt
     4	    37	425459462/0882/0882/line-010.gt.txt
    27	    44	425459462/0882/0882/line-011.gt.txt
    17	    88	425459462/0882/0882/line-012.gt.txt
    10	    92	425459462/0882/0882/line-013.gt.txt
     3	     8	425459462/0882/0882/line-014.gt.txt
    21	    93	425459462/0882/0882/line-015.gt.txt
     6	    99	425459462/0882/0882/line-016.gt.txt
     4	    25	425459462/0882/0882/line-017.gt.txt
    26	    94	425459462/0882/0882/line-018.gt.txt
    16	    92	425459462/0882/0882/line-019.gt.txt
     2	    31	425459462/0882/0882/line-020.gt.txt
    20	    93	425459462/0882/0882/line-021.gt.txt
    19	    89	425459462/0882/0882/line-022.gt.txt
     3	    72	425459462/0882/0882/line-023.gt.txt
    14	    85	425459462/0882/0882/line-024.gt.txt
    18	    91	425459462/0882/0882/line-025.gt.txt
    12	    96	425459462/0882/0882/line-026.gt.txt
     9	    83	425459462/0882/0882/line-027.gt.txt
    13	    93	425459462/0882/0882/line-028.gt.txt
     0	     7	425459462/0882/0882/line-029.gt.txt
    20	    83	425459462/0882/0882/line-030.gt.txt
    13	    93	425459462/0882/0882/line-031.gt.txt
    22	    95	425459462/0882/0882/line-032.gt.txt
     3	    30	425459462/0882/0882/line-033.gt.txt
    15	    90	425459462/0882/0882/line-034.gt.txt
    12	    91	425459462/0882/0882/line-035.gt.txt
     4	     8	425459462/0882/0882/line-036.gt.txt
     9	    93	425459462/0882/0882/line-037.gt.txt
    12	    95	425459462/0882/0882/line-038.gt.txt
     4	    28	425459462/0882/0882/line-039.gt.txt
    18	    94	425459462/0882/0882/line-040.gt.txt
     1	    42	425459462/0882/0882/line-041.gt.txt
     9	    92	425459462/0882/0882/line-042.gt.txt
    12	    92	425459462/0882/0882/line-043.gt.txt
     5	     9	425459462/0882/0882/line-044.gt.txt
     9	    92	425459462/0882/0882/line-045.gt.txt
     9	    91	425459462/0882/0882/line-046.gt.txt
     8	    76	425459462/0882/0882/line-047.gt.txt
     9	    91	425459462/0882/0882/line-048.gt.txt
    14	    93	425459462/0882/0882/line-049.gt.txt
     8	    95	425459462/0882/0882/line-050.gt.txt
     4	    86	425459462/0882/0882/line-051.gt.txt
    13	    94	425459462/0882/0882/line-052.gt.txt
     5	    15	425459462/0882/0882/line-053.gt.txt
    21	    94	425459462/0882/0882/line-054.gt.txt
     9	    95	425459462/0882/0882/line-055.gt.txt
     9	    91	425459462/0882/0882/line-056.gt.txt
    10	    80	425459462/0882/0882/line-057.gt.txt
     8	    98	425459462/0882/0882/line-058.gt.txt
     8	    53	425459462/0882/0882/line-059.gt.txt
     9	    91	425459462/0882/0882/line-060.gt.txt
    15	    92	425459462/0882/0882/line-061.gt.txt
     3	     9	425459462/0882/0882/line-062.gt.txt
     6	     9	425459462/0882/0882/line-063.gt.txt
     9	    14	425459462/0882/0882/line-064.gt.txt
     4	    10	425459462/0882/0882/line-065.gt.txt
     6	     6	425459462/0882/0882/line-066.gt.txt
     8	    28	425459462/0910/0910/line-002.gt.txt
     8	    32	425459462/0910/0910/line-004.gt.txt
    23	    66	425459462/0910/0910/line-005.gt.txt
    29	    50	425459462/0910/0910/line-006.gt.txt
     1	    14	425459462/0910/0910/line-007.gt.txt
    10	    34	425459462/0910/0910/line-008.gt.txt
     7	     8	425459462/0910/0910/line-009.gt.txt
     5	    60	425459462/0910/0910/line-012.gt.txt
    10	    67	425459462/0910/0910/line-013.gt.txt
     5	    66	425459462/0910/0910/line-014.gt.txt
    16	    62	425459462/0910/0910/line-015.gt.txt
     3	    74	425459462/0910/0910/line-016.gt.txt
     7	    79	425459462/0910/0910/line-017.gt.txt
    10	    74	425459462/0910/0910/line-018.gt.txt
    15	    77	425459462/0910/0910/line-019.gt.txt
     5	    72	425459462/0910/0910/line-020.gt.txt
     7	    71	425459462/0910/0910/line-021.gt.txt
     9	    78	425459462/0910/0910/line-022.gt.txt
     3	    72	425459462/0910/0910/line-023.gt.txt
     6	    72	425459462/0910/0910/line-024.gt.txt
     7	    74	425459462/0910/0910/line-025.gt.txt
     5	    73	425459462/0910/0910/line-026.gt.txt
     9	    73	425459462/0910/0910/line-027.gt.txt
     8	    76	425459462/0910/0910/line-028.gt.txt
    11	    78	425459462/0910/0910/line-029.gt.txt
     1	    77	425459462/0910/0910/line-030.gt.txt
     9	    77	425459462/0910/0910/line-031.gt.txt
    10	    78	425459462/0910/0910/line-032.gt.txt
    16	    79	425459462/0910/0910/line-033.gt.txt
     8	    74	425459462/0910/0910/line-034.gt.txt
     7	    75	425459462/0910/0910/line-035.gt.txt
    12	    80	425459462/0910/0910/line-036.gt.txt
     7	    78	425459462/0910/0910/line-037.gt.txt
     6	    70	425459462/0910/0910/line-038.gt.txt
    11	    79	425459462/0910/0910/line-039.gt.txt
     6	    75	425459462/0910/0910/line-040.gt.txt
     9	    80	425459462/0910/0910/line-041.gt.txt
     5	    75	425459462/0910/0910/line-042.gt.txt
    19	    81	425459462/0910/0910/line-048.gt.txt
    13	    77	425459462/0910/0910/line-049.gt.txt
     9	    76	425459462/0910/0910/line-050.gt.txt
     5	    74	425459462/0910/0910/line-051.gt.txt
    23	    73	425459462/0910/0910/line-052.gt.txt
     7	    76	425459462/0910/0910/line-053.gt.txt
     2	     5	425459462/0910/0910/line-054.gt.txt
     1	    24	425459462/1128/1128/line-001.gt.txt
    10	    75	425459462/1128/1128/line-002.gt.txt
    11	    75	425459462/1128/1128/line-003.gt.txt
     6	    74	425459462/1128/1128/line-004.gt.txt
     9	    79	425459462/1128/1128/line-005.gt.txt
    12	    75	425459462/1128/1128/line-006.gt.txt
    10	    80	425459462/1128/1128/line-007.gt.txt
     1	    76	425459462/1128/1128/line-008.gt.txt
     9	    72	425459462/1128/1128/line-009.gt.txt
     6	    76	425459462/1128/1128/line-010.gt.txt
    18	    75	425459462/1128/1128/line-011.gt.txt
    13	    76	425459462/1128/1128/line-012.gt.txt
     8	    75	425459462/1128/1128/line-013.gt.txt
    10	    73	425459462/1128/1128/line-014.gt.txt
     4	    77	425459462/1128/1128/line-015.gt.txt
    13	    75	425459462/1128/1128/line-016.gt.txt
    10	    75	425459462/1128/1128/line-017.gt.txt
     5	    75	425459462/1128/1128/line-018.gt.txt
     8	    73	425459462/1128/1128/line-019.gt.txt
     3	    74	425459462/1128/1128/line-020.gt.txt
     8	    80	425459462/1128/1128/line-021.gt.txt
     6	    73	425459462/1128/1128/line-022.gt.txt
     8	    73	425459462/1128/1128/line-023.gt.txt
    12	    80	425459462/1128/1128/line-024.gt.txt
    21	    80	425459462/1128/1128/line-025.gt.txt
     9	    75	425459462/1128/1128/line-026.gt.txt
    10	    78	425459462/1128/1128/line-027.gt.txt
     5	    72	425459462/1128/1128/line-028.gt.txt
     9	    73	425459462/1128/1128/line-029.gt.txt
    17	    79	425459462/1128/1128/line-030.gt.txt
     2	    76	425459462/1128/1128/line-031.gt.txt
     8	    77	425459462/1128/1128/line-032.gt.txt
    24	    83	425459462/1128/1128/line-033.gt.txt
    40	    84	425459462/1128/1128/line-034.gt.txt
    14	    81	425459462/1128/1128/line-035.gt.txt
    12	    75	425459462/1128/1128/line-036.gt.txt
    11	    75	425459462/1128/1128/line-037.gt.txt
    12	    76	425459462/1128/1128/line-038.gt.txt
     3	    71	425459462/1128/1128/line-039.gt.txt
     3	    73	425459462/1128/1128/line-040.gt.txt
     4	    80	425459462/1128/1128/line-041.gt.txt
     4	    75	425459462/1128/1128/line-042.gt.txt
    18	    81	425459462/1128/1128/line-043.gt.txt
     4	    79	425459462/1128/1128/line-044.gt.txt
    13	    73	425459462/1128/1128/line-045.gt.txt
     7	    80	425459462/1128/1128/line-046.gt.txt
     9	    80	425459462/1128/1128/line-047.gt.txt
    13	    76	425459462/1128/1128/line-048.gt.txt
    11	    75	425459462/1128/1128/line-049.gt.txt
    15	    73	425459462/1128/1128/line-050.gt.txt
     5	     9	425459462/1128/1128/line-051.gt.txt
     8	    13	426104676/0020/0020/line-006.gt.txt
     4	    44	426104676/0020/0020/line-007.gt.txt
     2	    42	426104676/0020/0020/line-008.gt.txt
     3	    46	426104676/0020/0020/line-009.gt.txt
     1	    43	426104676/0020/0020/line-010.gt.txt
     1	    42	426104676/0020/0020/line-011.gt.txt
     0	    44	426104676/0020/0020/line-012.gt.txt
     5	    47	426104676/0020/0020/line-013.gt.txt
     3	    45	426104676/0020/0020/line-014.gt.txt
     1	    45	426104676/0020/0020/line-015.gt.txt
     1	    47	426104676/0020/0020/line-016.gt.txt
     0	    46	426104676/0020/0020/line-017.gt.txt
     1	    43	426104676/0020/0020/line-018.gt.txt
     2	    47	426104676/0020/0020/line-019.gt.txt
     3	    42	426104676/0020/0020/line-020.gt.txt
     4	    46	426104676/0020/0020/line-021.gt.txt
     0	    35	426104676/0020/0020/line-022.gt.txt
     0	    39	426104676/0020/0020/line-023.gt.txt
     2	    44	426104676/0020/0020/line-024.gt.txt
    11	    45	426104676/0020/0020/line-025.gt.txt
     1	    45	426104676/0020/0020/line-026.gt.txt
     2	    44	426104676/0020/0020/line-027.gt.txt
     1	    42	426104676/0020/0020/line-028.gt.txt
     4	    47	426104676/0020/0020/line-029.gt.txt
     3	    41	426104676/0020/0020/line-030.gt.txt
     2	    41	426104676/0020/0020/line-031.gt.txt
     2	    41	426104676/0020/0020/line-032.gt.txt
     1	    22	426104676/0055/0055/line-001.gt.txt
     3	    40	426104676/0055/0055/line-002.gt.txt
    14	    46	426104676/0055/0055/line-003.gt.txt
     7	    41	426104676/0055/0055/line-004.gt.txt
     0	    40	426104676/0055/0055/line-005.gt.txt
     1	    43	426104676/0055/0055/line-006.gt.txt
     1	    42	426104676/0055/0055/line-007.gt.txt
     9	    41	426104676/0055/0055/line-008.gt.txt
    10	    49	426104676/0055/0055/line-009.gt.txt
     7	    47	426104676/0055/0055/line-010.gt.txt
     5	    44	426104676/0055/0055/line-011.gt.txt
     5	    42	426104676/0055/0055/line-012.gt.txt
     5	    44	426104676/0055/0055/line-013.gt.txt
     1	    45	426104676/0055/0055/line-014.gt.txt
     8	    47	426104676/0055/0055/line-015.gt.txt
     2	    47	426104676/0055/0055/line-016.gt.txt
     0	    41	426104676/0055/0055/line-017.gt.txt
     0	    43	426104676/0055/0055/line-018.gt.txt
     4	    44	426104676/0055/0055/line-019.gt.txt
     2	    41	426104676/0055/0055/line-020.gt.txt
     8	    45	426104676/0055/0055/line-021.gt.txt
     0	    41	426104676/0055/0055/line-022.gt.txt
     9	    46	426104676/0055/0055/line-023.gt.txt
    14	    45	426104676/0055/0055/line-024.gt.txt
     0	    44	426104676/0055/0055/line-025.gt.txt
     2	    41	426104676/0055/0055/line-026.gt.txt
     0	    12	426104676/0055/0055/line-027.gt.txt
     0	    15	426104676/0144/0144/line-002.gt.txt
     1	    41	426104676/0144/0144/line-003.gt.txt
     2	    44	426104676/0144/0144/line-004.gt.txt
     2	    48	426104676/0144/0144/line-005.gt.txt
     2	    45	426104676/0144/0144/line-006.gt.txt
     1	    23	426104676/0144/0144/line-007.gt.txt
     2	    39	426104676/0144/0144/line-008.gt.txt
     1	    44	426104676/0144/0144/line-009.gt.txt
     7	    45	426104676/0144/0144/line-010.gt.txt
     3	    44	426104676/0144/0144/line-011.gt.txt
     4	    44	426104676/0144/0144/line-012.gt.txt
     0	    46	426104676/0144/0144/line-013.gt.txt
     4	    42	426104676/0144/0144/line-014.gt.txt
     1	    40	426104676/0144/0144/line-015.gt.txt
     2	    41	426104676/0144/0144/line-016.gt.txt
     5	    44	426104676/0144/0144/line-017.gt.txt
     6	    44	426104676/0144/0144/line-018.gt.txt
    11	    50	426104676/0144/0144/line-019.gt.txt
    14	    44	426104676/0144/0144/line-020.gt.txt
     9	    43	426104676/0144/0144/line-021.gt.txt
     2	     6	426104676/0144/0144/line-022.gt.txt
     0	    37	426104676/0144/0144/line-023.gt.txt
     3	    46	426104676/0144/0144/line-024.gt.txt
     3	    47	426104676/0144/0144/line-025.gt.txt
     1	    40	426104676/0144/0144/line-026.gt.txt
     3	    41	426104676/0144/0144/line-027.gt.txt
     2	    44	426104676/0144/0144/line-028.gt.txt
     0	    23	426104676/0201/0201/line-001.gt.txt
     0	    43	426104676/0201/0201/line-002.gt.txt
     1	    43	426104676/0201/0201/line-003.gt.txt
     0	    48	426104676/0201/0201/line-004.gt.txt
     0	    38	426104676/0201/0201/line-005.gt.txt
     4	    46	426104676/0201/0201/line-006.gt.txt
     2	    29	426104676/0201/0201/line-007.gt.txt
     0	    39	426104676/0201/0201/line-008.gt.txt
     6	    45	426104676/0201/0201/line-009.gt.txt
     2	    41	426104676/0201/0201/line-010.gt.txt
     2	    38	426104676/0201/0201/line-011.gt.txt
     4	    45	426104676/0201/0201/line-012.gt.txt
     0	    44	426104676/0201/0201/line-013.gt.txt
     3	    40	426104676/0201/0201/line-014.gt.txt
     3	    43	426104676/0201/0201/line-015.gt.txt
     0	    42	426104676/0201/0201/line-016.gt.txt
     1	    14	426104676/0201/0201/line-017.gt.txt
     6	    44	426104676/0201/0201/line-018.gt.txt
     2	    41	426104676/0201/0201/line-019.gt.txt
     1	    43	426104676/0201/0201/line-020.gt.txt
     0	    43	426104676/0201/0201/line-021.gt.txt
     0	    39	426104676/0201/0201/line-022.gt.txt
     1	    40	426104676/0201/0201/line-023.gt.txt
     2	    39	426104676/0201/0201/line-024.gt.txt
     3	    42	426104676/0201/0201/line-025.gt.txt
     2	    40	426104676/0201/0201/line-026.gt.txt
     0	    40	426104676/0201/0201/line-027.gt.txt
     0	    23	426104676/0219/0219/line-001.gt.txt
     4	    39	426104676/0219/0219/line-002.gt.txt
     0	    44	426104676/0219/0219/line-003.gt.txt
     2	    42	426104676/0219/0219/line-004.gt.txt
     0	    43	426104676/0219/0219/line-005.gt.txt
     2	    42	426104676/0219/0219/line-006.gt.txt
     0	    45	426104676/0219/0219/line-007.gt.txt
     0	    40	426104676/0219/0219/line-008.gt.txt
     2	    43	426104676/0219/0219/line-009.gt.txt
     3	    46	426104676/0219/0219/line-010.gt.txt
     1	    44	426104676/0219/0219/line-011.gt.txt
     0	    19	426104676/0219/0219/line-012.gt.txt
     2	    38	426104676/0219/0219/line-013.gt.txt
     0	    42	426104676/0219/0219/line-014.gt.txt
     0	    43	426104676/0219/0219/line-015.gt.txt
     1	    42	426104676/0219/0219/line-016.gt.txt
     3	    45	426104676/0219/0219/line-017.gt.txt
     3	    54	426104676/0219/0219/line-018.gt.txt
    13	    57	426104676/0219/0219/line-019.gt.txt
     6	    47	426104676/0219/0219/line-020.gt.txt
